t_s,count,theta_rad,x_m
0.3230,0,0.000000,0.000000
0.3260,0,0.000000,0.000000
0.3280,0,0.000000,0.000000
0.3300,0,0.000000,0.000000
0.3330,0,0.000000,0.000000
0.3350,0,0.000000,0.000000
0.3370,0,0.000000,0.000000
0.3400,0,0.000000,0.000000
0.3420,0,0.000000,0.000000
0.3440,0,0.000000,0.000000
0.3480,0,0.000000,0.000000
0.3500,0,0.000000,0.000000
0.3520,0,0.000000,0.000000
0.3550,0,0.000000,0.000000
0.3570,0,0.000000,0.000000
0.3590,0,0.000000,0.000000
0.3620,0,0.000000,0.000000
0.3640,0,0.000000,0.000000
0.3660,0,0.000000,0.000000
0.3690,0,0.000000,0.000000
0.3710,0,0.000000,0.000000
0.3730,0,0.000000,0.000000
0.3760,0,0.000000,0.000000
0.3780,0,0.000000,0.000000
0.3800,0,0.000000,0.000000
0.3830,0,0.000000,0.000000
0.3850,0,0.000000,0.000000
0.3870,0,0.000000,0.000000
0.3910,0,0.000000,0.000000
0.3930,0,0.000000,0.000000
0.3950,0,0.000000,0.000000
0.3970,0,0.000000,0.000000
0.4000,0,0.000000,0.000000
0.4020,0,0.000000,0.000000
0.4040,0,0.000000,0.000000
0.4070,0,0.000000,0.000000
0.4090,0,0.000000,0.000000
0.4110,0,0.000000,0.000000
0.4140,0,0.000000,0.000000
0.4160,0,0.000000,0.000000
0.4180,0,0.000000,0.000000
0.4210,0,0.000000,0.000000
0.4230,0,0.000000,0.000000
0.4250,0,0.000000,0.000000
0.4280,0,0.000000,0.000000
0.4300,0,0.000000,0.000000
0.4330,0,0.000000,0.000000
0.4360,0,0.000000,0.000000
0.4380,0,0.000000,0.000000
0.4400,0,0.000000,0.000000
0.4430,0,0.000000,0.000000
0.4450,0,0.000000,0.000000
0.4470,0,0.000000,0.000000
0.4500,0,0.000000,0.000000
0.4520,0,0.000000,0.000000
0.4540,0,0.000000,0.000000
0.4570,0,0.000000,0.000000
0.4590,0,0.000000,0.000000
0.4610,0,0.000000,0.000000
0.4640,0,0.000000,0.000000
0.4660,0,0.000000,0.000000
0.4680,0,0.000000,0.000000
0.4710,0,0.000000,0.000000
0.4730,0,0.000000,0.000000
0.4760,0,0.000000,0.000000
0.4790,0,0.000000,0.000000
0.4810,0,0.000000,0.000000
0.4830,0,0.000000,0.000000
0.4850,0,0.000000,0.000000
0.4880,0,0.000000,0.000000
0.4900,0,0.000000,0.000000
0.4920,0,0.000000,0.000000
0.4950,0,0.000000,0.000000
0.4970,0,0.000000,0.000000
0.4990,0,0.000000,0.000000
0.5020,0,0.000000,0.000000
0.5040,0,0.000000,0.000000
0.5060,0,0.000000,0.000000
0.5090,0,0.000000,0.000000
0.5110,0,0.000000,0.000000
0.5130,0,0.000000,0.000000
0.5160,0,0.000000,0.000000
0.5190,0,0.000000,0.000000
0.5210,0,0.000000,0.000000
0.5240,0,0.000000,0.000000
0.5260,0,0.000000,0.000000
0.5280,0,0.000000,0.000000
0.5310,0,0.000000,0.000000
0.5330,0,0.000000,0.000000
0.5350,0,0.000000,0.000000
0.5380,0,0.000000,0.000000
0.5400,0,0.000000,0.000000
0.5420,0,0.000000,0.000000
0.5450,0,0.000000,0.000000
0.5470,0,0.000000,0.000000
0.5490,0,0.000000,0.000000
0.5520,0,0.000000,0.000000
0.5540,0,0.000000,0.000000
0.5560,0,0.000000,0.000000
0.5590,0,0.000000,0.000000
0.5620,0,0.000000,0.000000
0.5640,0,0.000000,0.000000
0.5660,0,0.000000,0.000000
0.5690,0,0.000000,0.000000
0.5710,0,0.000000,0.000000
0.5730,0,0.000000,0.000000
0.5760,0,0.000000,0.000000
0.5780,0,0.000000,0.000000
0.5800,0,0.000000,0.000000
0.5830,0,0.000000,0.000000
0.5850,0,0.000000,0.000000
0.5870,0,0.000000,0.000000
0.5900,0,0.000000,0.000000
0.5920,0,0.000000,0.000000
0.5940,0,0.000000,0.000000
0.5970,0,0.000000,0.000000
0.5990,0,0.000000,0.000000
0.6010,0,0.000000,0.000000
0.6050,0,0.000000,0.000000
0.6070,0,0.000000,0.000000
0.6090,0,0.000000,0.000000
0.6120,0,0.000000,0.000000
0.6140,0,0.000000,0.000000
0.6160,0,0.000000,0.000000
0.6210,0,0.000000,0.000000
0.6310,0,0.000000,0.000000
0.6410,0,0.000000,0.000000
0.6510,0,0.000000,0.000000
0.6610,0,0.000000,0.000000
0.6710,0,0.000000,0.000000
0.6810,0,0.000000,0.000000
0.6910,0,0.000000,0.000000
0.7010,0,0.000000,0.000000
0.7110,0,0.000000,0.000000
0.7210,0,0.000000,0.000000
0.7320,0,0.000000,0.000000
0.7410,0,0.000000,0.000000
0.7510,0,0.000000,0.000000
0.7610,0,0.000000,0.000000
0.7710,0,0.000000,0.000000
0.7810,0,0.000000,0.000000
0.7910,0,0.000000,0.000000
0.8010,0,0.000000,0.000000
0.8110,0,0.000000,0.000000
0.8210,0,0.000000,0.000000
0.8310,0,0.000000,0.000000
0.8410,0,0.000000,0.000000
0.8510,0,0.000000,0.000000
0.8610,0,0.000000,0.000000
0.8710,0,0.000000,0.000000
0.8810,0,0.000000,0.000000
0.8910,0,0.000000,0.000000
0.9010,0,0.000000,0.000000
0.9110,0,0.000000,0.000000
0.9210,0,0.000000,0.000000
0.9310,0,0.000000,0.000000
0.9410,0,0.000000,0.000000
0.9510,0,0.000000,0.000000
0.9610,0,0.000000,0.000000
0.9710,0,0.000000,0.000000
0.9810,0,0.000000,0.000000
0.9910,0,0.000000,0.000000
1.0010,0,0.000000,0.000000
1.0110,0,0.000000,0.000000
1.0210,0,0.000000,0.000000
1.0310,0,0.000000,0.000000
1.0410,0,0.000000,0.000000
1.0510,0,0.000000,0.000000
1.0610,0,0.000000,0.000000
1.0710,0,0.000000,0.000000
1.0810,0,0.000000,0.000000
1.0910,-1,-0.002618,-0.000033
1.1010,-1,-0.002618,-0.000033
1.1110,-1,-0.002618,-0.000033
1.1210,-1,-0.002618,-0.000033
1.1310,-1,-0.002618,-0.000033
1.1410,-2,-0.005236,-0.000065
1.1510,-2,-0.005236,-0.000065
1.1610,-2,-0.005236,-0.000065
1.1710,-2,-0.005236,-0.000065
1.1810,-2,-0.005236,-0.000065
1.1910,-3,-0.007854,-0.000098
1.2010,-3,-0.007854,-0.000098
1.2110,-3,-0.007854,-0.000098
1.2210,-3,-0.007854,-0.000098
1.2310,-3,-0.007854,-0.000098
1.2410,-3,-0.007854,-0.000098
1.2510,-3,-0.007854,-0.000098
1.2610,-3,-0.007854,-0.000098
1.2710,-4,-0.010472,-0.000131
1.2810,-4,-0.010472,-0.000131
1.2910,-4,-0.010472,-0.000131
1.3010,-4,-0.010472,-0.000131
1.3110,-4,-0.010472,-0.000131
1.3210,-5,-0.013090,-0.000164
1.3310,-5,-0.013090,-0.000164
1.3410,-5,-0.013090,-0.000164
1.3510,-5,-0.013090,-0.000164
1.3610,-5,-0.013090,-0.000164
1.3720,-5,-0.013090,-0.000164
1.3810,-5,-0.013090,-0.000164
1.3910,-5,-0.013090,-0.000164
1.4010,-5,-0.013090,-0.000164
1.4110,-5,-0.013090,-0.000164
1.4210,-6,-0.015708,-0.000196
1.4310,-6,-0.015708,-0.000196
1.4410,-6,-0.015708,-0.000196
1.4510,-6,-0.015708,-0.000196
1.4610,-6,-0.015708,-0.000196
1.4710,-7,-0.018326,-0.000229
1.4810,-7,-0.018326,-0.000229
1.4910,-7,-0.018326,-0.000229
1.5010,-7,-0.018326,-0.000229
1.5110,-7,-0.018326,-0.000229
1.5210,-7,-0.018326,-0.000229
1.5310,-7,-0.018326,-0.000229
1.5410,-7,-0.018326,-0.000229
1.5510,-7,-0.018326,-0.000229
1.5610,-7,-0.018326,-0.000229
1.5710,-7,-0.018326,-0.000229
1.5810,-8,-0.020944,-0.000262
1.5910,-8,-0.020944,-0.000262
1.6010,-8,-0.020944,-0.000262
1.6110,-8,-0.020944,-0.000262
1.6210,-8,-0.020944,-0.000262
1.6310,-8,-0.020944,-0.000262
1.6410,-8,-0.020944,-0.000262
1.6510,-8,-0.020944,-0.000262
1.6610,-8,-0.020944,-0.000262
1.6710,-8,-0.020944,-0.000262
1.6810,-8,-0.020944,-0.000262
1.6910,-9,-0.023562,-0.000295
1.7010,-9,-0.023562,-0.000295
1.7110,-9,-0.023562,-0.000295
1.7210,-9,-0.023562,-0.000295
1.7310,-9,-0.023562,-0.000295
1.7410,-9,-0.023562,-0.000295
1.7510,-10,-0.026180,-0.000327
1.7610,-10,-0.026180,-0.000327
1.7710,-10,-0.026180,-0.000327
1.7810,-10,-0.026180,-0.000327
1.7910,-10,-0.026180,-0.000327
1.8010,-10,-0.026180,-0.000327
1.8110,-10,-0.026180,-0.000327
1.8210,-10,-0.026180,-0.000327
1.8310,-10,-0.026180,-0.000327
1.8410,-10,-0.026180,-0.000327
1.8510,-10,-0.026180,-0.000327
1.8610,-10,-0.026180,-0.000327
1.8710,-10,-0.026180,-0.000327
1.8810,-10,-0.026180,-0.000327
1.8910,-10,-0.026180,-0.000327
1.9010,-10,-0.026180,-0.000327
1.9110,-10,-0.026180,-0.000327
1.9210,-11,-0.028798,-0.000360
1.9310,-11,-0.028798,-0.000360
1.9410,-11,-0.028798,-0.000360
1.9510,-11,-0.028798,-0.000360
1.9610,-11,-0.028798,-0.000360
1.9710,-11,-0.028798,-0.000360
1.9810,-11,-0.028798,-0.000360
1.9910,-11,-0.028798,-0.000360
2.0010,-12,-0.031416,-0.000393
2.0120,-12,-0.031416,-0.000393
2.0210,-12,-0.031416,-0.000393
2.0310,-13,-0.034034,-0.000425
2.0410,-13,-0.034034,-0.000425
2.0510,-14,-0.036652,-0.000458
2.0610,-15,-0.039270,-0.000491
2.0710,-16,-0.041888,-0.000524
2.0810,-17,-0.044506,-0.000556
2.0910,-18,-0.047124,-0.000589
2.1010,-19,-0.049742,-0.000622
2.1110,-20,-0.052360,-0.000654
2.1210,-20,-0.052360,-0.000654
2.1310,-21,-0.054978,-0.000687
2.1410,-21,-0.054978,-0.000687
2.1510,-21,-0.054978,-0.000687
2.1610,-22,-0.057596,-0.000720
2.1710,-22,-0.057596,-0.000720
2.1810,-22,-0.057596,-0.000720
2.1910,-22,-0.057596,-0.000720
2.2010,-23,-0.060214,-0.000753
2.2110,-23,-0.060214,-0.000753
2.2210,-24,-0.062832,-0.000785
2.2310,-24,-0.062832,-0.000785
2.2410,-24,-0.062832,-0.000785
2.2510,-25,-0.065450,-0.000818
2.2610,-25,-0.065450,-0.000818
2.2710,-26,-0.068068,-0.000851
2.2810,-26,-0.068068,-0.000851
2.2910,-26,-0.068068,-0.000851
2.3010,-27,-0.070686,-0.000884
2.3110,-27,-0.070686,-0.000884
2.3210,-27,-0.070686,-0.000884
2.3310,-27,-0.070686,-0.000884
2.3410,-27,-0.070686,-0.000884
2.3510,-27,-0.070686,-0.000884
2.3610,-27,-0.070686,-0.000884
2.3710,-28,-0.073304,-0.000916
2.3810,-28,-0.073304,-0.000916
2.3910,-29,-0.075922,-0.000949
2.4010,-29,-0.075922,-0.000949
2.4110,-29,-0.075922,-0.000949
2.4210,-30,-0.078540,-0.000982
2.4310,-30,-0.078540,-0.000982
2.4410,-31,-0.081158,-0.001014
2.4510,-31,-0.081158,-0.001014
2.4610,-32,-0.083776,-0.001047
2.4710,-32,-0.083776,-0.001047
2.4810,-32,-0.083776,-0.001047
2.4910,-33,-0.086394,-0.001080
2.5010,-34,-0.089012,-0.001113
2.5110,-34,-0.089012,-0.001113
2.5210,-35,-0.091630,-0.001145
2.5310,-37,-0.096866,-0.001211
2.5410,-37,-0.096866,-0.001211
2.5510,-38,-0.099484,-0.001244
2.5610,-40,-0.104720,-0.001309
2.5710,-41,-0.107338,-0.001342
2.5810,-43,-0.112574,-0.001407
2.5910,-45,-0.117810,-0.001473
2.6010,-46,-0.120428,-0.001505
2.6110,-48,-0.125664,-0.001571
2.6210,-49,-0.128282,-0.001604
2.6310,-51,-0.133518,-0.001669
2.6410,-53,-0.138754,-0.001734
2.6520,-54,-0.141372,-0.001767
2.6610,-56,-0.146608,-0.001833
2.6710,-59,-0.154462,-0.001931
2.6810,-63,-0.164934,-0.002062
2.6910,-67,-0.175406,-0.002193
2.7010,-70,-0.183260,-0.002291
2.7110,-74,-0.193732,-0.002422
2.7210,-78,-0.204204,-0.002553
2.7310,-81,-0.212058,-0.002651
2.7410,-84,-0.219912,-0.002749
2.7510,-86,-0.225147,-0.002814
2.7610,-86,-0.225147,-0.002814
2.7710,-86,-0.225147,-0.002814
2.7810,-86,-0.225147,-0.002814
2.7910,-85,-0.222529,-0.002782
2.8010,-85,-0.222529,-0.002782
2.8110,-86,-0.225147,-0.002814
2.8210,-86,-0.225147,-0.002814
2.8310,-88,-0.230383,-0.002880
2.8410,-89,-0.233001,-0.002913
2.8510,-90,-0.235619,-0.002945
2.8610,-92,-0.240855,-0.003011
2.8710,-93,-0.243473,-0.003043
2.8810,-93,-0.243473,-0.003043
2.8910,-93,-0.243473,-0.003043
2.9010,-93,-0.243473,-0.003043
2.9110,-92,-0.240855,-0.003011
2.9210,-92,-0.240855,-0.003011
2.9310,-92,-0.240855,-0.003011
2.9410,-92,-0.240855,-0.003011
2.9510,-93,-0.243473,-0.003043
2.9610,-94,-0.246091,-0.003076
2.9710,-94,-0.246091,-0.003076
2.9810,-95,-0.248709,-0.003109
2.9910,-96,-0.251327,-0.003142
3.0010,-97,-0.253945,-0.003174
3.0110,-97,-0.253945,-0.003174
3.0210,-98,-0.256563,-0.003207
3.0310,-98,-0.256563,-0.003207
3.0410,-97,-0.253945,-0.003174
3.0510,-97,-0.253945,-0.003174
3.0610,-97,-0.253945,-0.003174
3.0710,-98,-0.256563,-0.003207
3.0810,-99,-0.259181,-0.003240
3.0910,-100,-0.261799,-0.003272
3.1010,-102,-0.267035,-0.003338
3.1110,-103,-0.269653,-0.003371
3.1210,-105,-0.274889,-0.003436
3.1310,-106,-0.277507,-0.003469
3.1410,-107,-0.280125,-0.003502
3.1510,-108,-0.282743,-0.003534
3.1610,-109,-0.285361,-0.003567
3.1710,-109,-0.285361,-0.003567
3.1810,-110,-0.287979,-0.003600
3.1910,-110,-0.287979,-0.003600
3.2010,-110,-0.287979,-0.003600
3.2110,-110,-0.287979,-0.003600
3.2210,-112,-0.293215,-0.003665
3.2310,-114,-0.298451,-0.003731
3.2410,-115,-0.301069,-0.003763
3.2510,-117,-0.306305,-0.003829
3.2610,-119,-0.311541,-0.003894
3.2710,-121,-0.316777,-0.003960
3.2810,-123,-0.322013,-0.004025
3.2920,-125,-0.327249,-0.004091
3.3010,-127,-0.332485,-0.004156
3.3110,-129,-0.337721,-0.004222
3.3210,-130,-0.340339,-0.004254
3.3310,-133,-0.348193,-0.004352
3.3410,-134,-0.350811,-0.004385
3.3510,-138,-0.361283,-0.004516
3.3610,-142,-0.371755,-0.004647
3.3710,-146,-0.382227,-0.004778
3.3810,-151,-0.395317,-0.004941
3.3910,-157,-0.411025,-0.005138
3.4010,-165,-0.431969,-0.005400
3.4110,-174,-0.455531,-0.005694
3.4210,-181,-0.473857,-0.005923
3.4310,-189,-0.494801,-0.006185
3.4410,-197,-0.515745,-0.006447
3.4510,-206,-0.539307,-0.006741
3.4610,-214,-0.560251,-0.007003
3.4710,-222,-0.581195,-0.007265
3.4810,-233,-0.609993,-0.007625
3.4910,-246,-0.644026,-0.008050
3.5010,-265,-0.693768,-0.008672
3.5110,-283,-0.740892,-0.009261
3.5210,-307,-0.803724,-0.010047
3.5310,-331,-0.866556,-0.010832
3.5410,-358,-0.937242,-0.011716
3.5510,-387,-1.013164,-0.012665
3.5610,-420,-1.099557,-0.013744
3.5710,-454,-1.188569,-0.014857
3.5810,-483,-1.264491,-0.015806
3.5910,-506,-1.324705,-0.016559
3.6010,-524,-1.371829,-0.017148
3.6110,-536,-1.403245,-0.017541
3.6210,-545,-1.426807,-0.017835
3.6310,-548,-1.434661,-0.017933
3.6410,-548,-1.434661,-0.017933
3.6510,-544,-1.424189,-0.017802
3.6610,-539,-1.411099,-0.017639
3.6710,-534,-1.398009,-0.017475
3.6810,-532,-1.392773,-0.017410
3.6910,-532,-1.392773,-0.017410
3.7010,-533,-1.395391,-0.017442
3.7110,-537,-1.405863,-0.017573
3.7210,-541,-1.416335,-0.017704
3.7310,-546,-1.429425,-0.017868
3.7410,-550,-1.439897,-0.017999
3.7510,-552,-1.445133,-0.018064
3.7610,-553,-1.447751,-0.018097
3.7710,-552,-1.445133,-0.018064
3.7810,-549,-1.437279,-0.017966
3.7910,-546,-1.429425,-0.017868
3.8010,-543,-1.421571,-0.017770
3.8110,-542,-1.418953,-0.017737
3.8210,-542,-1.418953,-0.017737
3.8310,-543,-1.421571,-0.017770
3.8410,-545,-1.426807,-0.017835
3.8510,-548,-1.434661,-0.017933
3.8610,-550,-1.439897,-0.017999
3.8710,-553,-1.447751,-0.018097
3.8810,-554,-1.450369,-0.018130
3.8910,-555,-1.452987,-0.018162
3.9010,-554,-1.450369,-0.018130
3.9110,-553,-1.447751,-0.018097
3.9210,-550,-1.439897,-0.017999
3.9320,-549,-1.437279,-0.017966
3.9410,-548,-1.434661,-0.017933
3.9510,-548,-1.434661,-0.017933
3.9610,-549,-1.437279,-0.017966
3.9710,-550,-1.439897,-0.017999
3.9810,-552,-1.445133,-0.018064
3.9910,-554,-1.450369,-0.018130
4.0010,-555,-1.452987,-0.018162
4.0110,-556,-1.455605,-0.018195
4.0210,-556,-1.455605,-0.018195
4.0310,-555,-1.452987,-0.018162
4.0410,-554,-1.450369,-0.018130
4.0510,-553,-1.447751,-0.018097
4.0610,-552,-1.445133,-0.018064
4.0710,-551,-1.442515,-0.018031
4.0810,-551,-1.442515,-0.018031
4.0910,-552,-1.445133,-0.018064
4.1010,-553,-1.447751,-0.018097
4.1110,-554,-1.450369,-0.018130
4.1210,-555,-1.452987,-0.018162
4.1310,-556,-1.455605,-0.018195
4.1410,-556,-1.455605,-0.018195
4.1510,-556,-1.455605,-0.018195
4.1610,-556,-1.455605,-0.018195
4.1710,-555,-1.452987,-0.018162
4.1810,-554,-1.450369,-0.018130
4.1910,-554,-1.450369,-0.018130
4.2010,-553,-1.447751,-0.018097
4.2110,-553,-1.447751,-0.018097
4.2210,-554,-1.450369,-0.018130
4.2310,-554,-1.450369,-0.018130
4.2410,-555,-1.452987,-0.018162
4.2510,-556,-1.455605,-0.018195
4.2610,-557,-1.458223,-0.018228
4.2710,-557,-1.458223,-0.018228
4.2810,-557,-1.458223,-0.018228
4.2910,-556,-1.455605,-0.018195
4.3010,-556,-1.455605,-0.018195
4.3110,-555,-1.452987,-0.018162
4.3210,-555,-1.452987,-0.018162
4.3310,-555,-1.452987,-0.018162
4.3410,-555,-1.452987,-0.018162
4.3510,-555,-1.452987,-0.018162
4.3610,-556,-1.455605,-0.018195
4.3710,-556,-1.455605,-0.018195
4.3810,-557,-1.458223,-0.018228
4.3910,-557,-1.458223,-0.018228
4.4010,-557,-1.458223,-0.018228
4.4110,-557,-1.458223,-0.018228
4.4210,-557,-1.458223,-0.018228
4.4310,-556,-1.455605,-0.018195
4.4410,-556,-1.455605,-0.018195
4.4510,-556,-1.455605,-0.018195
4.4610,-556,-1.455605,-0.018195
4.4710,-556,-1.455605,-0.018195
4.4810,-557,-1.458223,-0.018228
4.4910,-557,-1.458223,-0.018228
4.5010,-557,-1.458223,-0.018228
4.5110,-557,-1.458223,-0.018228
4.5210,-558,-1.460841,-0.018261
4.5310,-558,-1.460841,-0.018261
4.5410,-557,-1.458223,-0.018228
4.5510,-557,-1.458223,-0.018228
4.5610,-557,-1.458223,-0.018228
4.5720,-557,-1.458223,-0.018228
4.5810,-557,-1.458223,-0.018228
4.5910,-557,-1.458223,-0.018228
4.6010,-557,-1.458223,-0.018228
4.6110,-558,-1.460841,-0.018261
4.6210,-558,-1.460841,-0.018261
4.6310,-558,-1.460841,-0.018261
4.6410,-558,-1.460841,-0.018261
4.6510,-558,-1.460841,-0.018261
4.6610,-558,-1.460841,-0.018261
4.6710,-558,-1.460841,-0.018261
4.6810,-558,-1.460841,-0.018261
4.6910,-558,-1.460841,-0.018261
4.7010,-558,-1.460841,-0.018261
4.7110,-558,-1.460841,-0.018261
4.7210,-558,-1.460841,-0.018261
4.7310,-558,-1.460841,-0.018261
4.7410,-558,-1.460841,-0.018261
4.7510,-559,-1.463459,-0.018293
4.7610,-559,-1.463459,-0.018293
4.7710,-559,-1.463459,-0.018293
4.7810,-559,-1.463459,-0.018293
4.7910,-559,-1.463459,-0.018293
4.8010,-559,-1.463459,-0.018293
4.8110,-559,-1.463459,-0.018293
4.8210,-559,-1.463459,-0.018293
4.8310,-559,-1.463459,-0.018293
4.8410,-559,-1.463459,-0.018293
4.8510,-559,-1.463459,-0.018293
4.8610,-559,-1.463459,-0.018293
4.8710,-559,-1.463459,-0.018293
4.8810,-559,-1.463459,-0.018293
4.8910,-559,-1.463459,-0.018293
4.9010,-559,-1.463459,-0.018293
4.9110,-559,-1.463459,-0.018293
4.9210,-559,-1.463459,-0.018293
4.9310,-559,-1.463459,-0.018293
4.9410,-559,-1.463459,-0.018293
4.9510,-559,-1.463459,-0.018293
4.9610,-559,-1.463459,-0.018293
4.9710,-560,-1.466077,-0.018326
4.9810,-560,-1.466077,-0.018326
4.9910,-560,-1.466077,-0.018326
5.0010,-560,-1.466077,-0.018326
5.0110,-560,-1.466077,-0.018326
5.0210,-560,-1.466077,-0.018326
5.0310,-560,-1.466077,-0.018326
5.0410,-560,-1.466077,-0.018326
5.0510,-560,-1.466077,-0.018326
5.0610,-560,-1.466077,-0.018326
5.0710,-560,-1.466077,-0.018326
5.0810,-560,-1.466077,-0.018326
5.0910,-560,-1.466077,-0.018326
5.1010,-560,-1.466077,-0.018326
5.1110,-560,-1.466077,-0.018326
5.1210,-561,-1.468695,-0.018359
5.1310,-561,-1.468695,-0.018359
5.1410,-561,-1.468695,-0.018359
5.1510,-561,-1.468695,-0.018359
5.1610,-561,-1.468695,-0.018359
5.1710,-561,-1.468695,-0.018359
5.1810,-561,-1.468695,-0.018359
5.1910,-561,-1.468695,-0.018359
5.2010,-561,-1.468695,-0.018359
5.2120,-561,-1.468695,-0.018359
5.2210,-561,-1.468695,-0.018359
5.2310,-561,-1.468695,-0.018359
5.2410,-561,-1.468695,-0.018359
5.2510,-561,-1.468695,-0.018359
5.2610,-561,-1.468695,-0.018359
5.2710,-561,-1.468695,-0.018359
5.2810,-561,-1.468695,-0.018359
5.2910,-561,-1.468695,-0.018359
5.3010,-562,-1.471313,-0.018391
5.3110,-562,-1.471313,-0.018391
5.3210,-562,-1.471313,-0.018391
5.3310,-562,-1.471313,-0.018391
5.3410,-562,-1.471313,-0.018391
5.3510,-562,-1.471313,-0.018391
5.3610,-562,-1.471313,-0.018391
5.3710,-562,-1.471313,-0.018391
5.3810,-562,-1.471313,-0.018391
5.3910,-562,-1.471313,-0.018391
5.4010,-562,-1.471313,-0.018391
5.4110,-562,-1.471313,-0.018391
5.4210,-562,-1.471313,-0.018391
5.4310,-562,-1.471313,-0.018391
5.4410,-562,-1.471313,-0.018391
